meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.07084235770536162,-0.21719073390824173,0.38924301796627847,-0.1664600356168463,-0.6326197669351896,-0.5305477893635453,0.5605810556698649,-0.5541491451257664,0.5642689373516525,-0.1456785593841985,-0.47380169172592235,-0.37431722660886835,0.17681636696884653,-0.3386585023821459,-0.238485888313898,-0.39267881532871074,0.2408796433431956,-0.4858593050404322,-0.09929707579065708,-0.4633869075288739,0.297656540861627,-0.3238789028131295,-0.021754038821293852,0.03484831477381256,0.5251158792834815,-0.3929658938620233,-0.32338143164963573,-0.4068456346814464,0.16584763417403295,-0.7643516191524147,0.07598216464890631,-0.6434884423014668,0.4447169677749203,-0.42202233198916206,-0.05903210416136263,-0.4599080148418523,pop
-0.006597127137842662,-0.2861065985942435,0.6772814118304415,0.016567202709605766,-0.29590939066151334,-0.6348038400589744,0.9918495509353027,-0.5827937680314992,0.9574618402216151,-0.342852557702912,-0.5442922219991453,-0.5148812172371572,0.8568347656790334,-0.368919842288425,-0.0385575874930823,-0.4032923678094207,0.6390777086624508,-0.6872697190639306,0.007304639210900937,-0.2068897191482184,0.7089201000139561,-0.5331061829512422,0.09681875494192763,-0.38767272013408705,0.8694166148986935,-0.43297925548324145,0.13870434220557726,-0.11463724516623808,0.12386170923441263,-0.7038200230065005,0.1522335865795971,-0.8675271974346772,0.12772482084348868,-0.7631556254827859,0.012820808718242219,-0.759902884151837,pop
-0.779780427692997,-0.7978694695235602,-0.42117926893936186,-0.2904091291369789,0.023428429845282484,-0.5299175770410256,0.06809600001920146,-0.08535373636912436,-0.25328920866876126,0.19564847382926787,0.11538865473448201,-0.26506234720983934,0.38784172663649286,-0.3481567064388412,-0.03219078900214317,-0.349365787129857,0.3733475935196647,-0.7137891517220829,-0.1856472594841645,0.3033100741635377,0.4339481538646663,-0.04981973195611156,-0.047324250080067125,-0.17004258785025272,0.41493256099001774,-0.24082051601926602,-0.32334771246445115,-0.4576399354134004,0.0036033588623915758,-0.7701495862962322,0.08497925594295022,-0.7787929675037768,0.4722621741131056,0.14961502092589352,-0.4519456853867448,-0.5831663514020357,pop
-0.5901648866870803,-0.6803359356364473,-0.24313143524973002,-0.3241138604022219,0.0716712272218456,-0.6414912552565357,0.23931977047179287,-0.4710441353572331,-0.07315894175172422,0.0904390476043706,-0.03310457918218335,-0.3442158738630845,0.42106469794992357,-0.3188180799920787,-0.3640159009809798,-0.460669391802626,0.38183315040481575,-0.3411525207358943,-0.23970690810153134,-0.27254151536571714,-0.2878549101140778,0.19006846954148227,0.17929555546073067,-0.08122602294504766,-0.18498674092617973,0.19937641634313774,-0.5490285390478007,0.23977133175337606,0.3860435105610974,-0.28999669734228906,-0.27212127035838063,-0.5614572257210754,0.6537035824015582,-0.30436819772524637,-0.2686495712874606,-0.31144240325120154,pop
0.08018621324902298,-0.19765249067232904,0.3309714812716569,-0.10873078427252725,-0.5984375260520003,-0.4867412977597043,0.5104021429697443,-0.4602570448152232,0.48027094527178193,0.053475181459889054,-0.41735665244216646,-0.27027281935787406,0.24625102180485137,-0.44411337889822533,-0.10204644001381286,-0.47093550537185613,0.3024438271119127,-0.6146861750674706,-0.11749309724365001,-0.29023019549835327,0.7093265524600068,0.4680099526253516,-0.11494668688028468,-0.23777267911211686,0.30608406482753486,-0.6620872421928102,-0.17460981031076547,0.4263797153542135,0.06653148823000532,-0.7371302402761916,0.07688416490980854,-0.7906556498749522,0.31569390263791036,-0.5838816364346785,-0.11480492460403266,-0.6592779574200253,pop
-0.5132067016853793,-0.5050941002931154,-0.008567072011731902,-0.12090025955921557,-0.5755408461824834,-0.7134678985579446,0.3093377791222627,-0.35771939814803644,0.19890184121318044,0.027326946406798447,-0.33411121597210014,-0.15629261124902882,0.30502723364148066,-0.5943743760513649,0.23041570748335805,-0.09844971946596126,0.256733947398036,-0.378018215979958,0.26329514464611803,-0.32822854001502133,0.6631081499289252,-0.26889116674000224,0.3641855383924819,-0.27099548249950667,0.5659342258210907,-0.5569830769934845,0.09772546620774591,-0.16238741868030582,0.42610089571479254,-0.7839021610604133,-0.025179114179900125,-0.8316588709302006,0.459722932837477,-0.6412835511709681,0.16843601369601036,-0.4915726722260044,pop
-0.26185200859701097,-0.4799548750918651,0.2671433151700162,-0.42076097936917933,-0.6256850914619392,-0.4973463825132447,0.5029939589594423,-0.5162936933802871,0.43232875354019895,-0.17863051937620456,-0.5270096206107848,-0.622555745212985,0.0032796123536856236,0.005540338369241171,-0.09205220194769526,-0.3282610178195101,0.5501863324687503,-0.5054186258037345,0.005061852912372072,0.08334568495896888,0.6938297217170848,-0.07105837183300556,0.13906914373206702,0.09787544332254705,0.6766134398931513,-0.21605725660317177,-0.10400585817577479,0.0061889642960057945,0.30888554480900576,-0.6763131710500159,0.03973978686433935,-0.7956441038796818,0.4090219243511045,-0.3260648970180622,-0.1075274910455741,-0.40880507885201456,pop
-0.5426489747483548,-0.4734244777753671,-0.0897005100036985,0.11605899496616878,-0.547226040841784,-0.46306461254277576,0.43806631705238774,0.10340655555320222,0.1743482006184891,0.7445804130873703,-0.12229821062372526,-0.27236868627783994,0.4482345875338786,0.27441452993142645,-0.1625978774421733,-0.04534723289626785,0.5813709083676889,-0.33020417205545305,-0.3243658558288477,0.4068265467825536,0.4921188188450837,0.24538774480942682,0.08240254395060911,-0.0034744329057965206,0.6685568037802592,-0.3641736040680912,-0.2956077136156519,-0.16513307784040876,0.35678170368568213,-0.4996500795627813,0.06264064090689231,-0.6735531336579114,0.4469068138128877,-0.4387572636338738,-0.023414984919917704,-0.3751648655501123,pop
-0.5424498161932502,-0.5045579895288652,-0.057487698779629115,0.10970208739714349,-0.4979997364753701,-0.4207036572480001,0.471757231132546,0.08481620863136596,0.20927609521507673,0.748502401024145,-0.13531078314051304,-0.2893767605477292,0.43782294738496047,0.2351894854305432,-0.17677199323403214,-0.054463480099671946,0.5928793115320262,-0.31987591938533544,-0.349687346346102,0.3515656359049346,0.4829483037503881,0.20005655599544925,0.0924342488116377,0.025674041673373615,0.6814859647091551,-0.3266124472868486,-0.3091549344240659,-0.1835204485943902,0.33307131559022773,-0.47993814170437177,0.07520882292387973,-0.6619956641535655,0.43580478242547405,-0.42328355319355093,-0.030097288412481386,-0.34174883112655374,pop
-0.18588961637083323,-0.5972256805479744,0.3891970020580766,-0.36089611911166386,-0.4739252500746356,-0.37864897188765934,0.6941226872199173,-0.6282001659922942,0.6742583399954141,-0.2199305501425941,-0.4267999129596588,-0.5932405124975201,0.2982785391056144,-0.5625326970761351,-0.11183920146170206,-0.5330699585138992,0.33005057381617015,-0.6875170771784931,-0.23294550899139008,0.07088402834603946,0.516885578462476,-0.4635954394251546,0.07893822036376758,-0.1853347508276546,0.8224419611425453,-0.3153155601241848,-0.34289120363359626,-0.20579128324242113,0.28254188118920665,-0.7780355628454418,0.014465688081208322,-0.8065558930686767,0.268387359277389,-0.3249924951087215,0.04023767857774785,-0.4023858376616567,pop
0.07635241106325763,-0.5427707292983671,0.46237280440900475,-0.30605300460600526,-0.6326811069616642,-0.7866138757011156,0.6703811623598701,-0.4698804747560774,0.6731676179498147,-0.10766051516386188,-0.449585040596844,-0.7024304038941747,0.1783780991759175,-0.6182633606522457,-0.3388800288093293,-0.6358560094597878,0.190559050476271,-0.6326763377156412,-0.01553298519233412,-0.6479216091071993,0.8206418168187651,-0.35171004931803607,-0.010168221453934466,-0.23801465700517555,0.7533940281991616,-0.21547810001985757,-0.03735316700193536,-0.47730549568504,0.1675876347872229,-0.7383352136210469,-0.23959826814420426,-0.7125106564474604,0.7151701391534047,-0.6207657619164708,0.2816327164351338,-0.4943870172998641,pop
-0.06679280041823299,-0.1341304936029558,0.16335489867562614,-0.10205154267748806,0.14762476629284604,-0.22685245922957198,0.33227579786493533,-0.40334469789889993,0.1870402389672845,0.05801648597426534,-0.353283122209082,-0.2399428406736519,0.10722332634431624,-0.17428771196223591,-0.06347261282268452,-0.20556633933309376,0.2291588985491213,-0.40479544320426475,-0.7467561943187474,0.05542490241518827,0.8159461448746879,0.6464969284234949,-0.4207173240135255,0.2364053033047815,0.12076659261709422,-0.2177728110162238,0.12144620698732356,0.2701293736651884,-0.45713711837931703,-0.6471235980573707,-0.4487679835976784,-0.6439558404678741,0.39362189070506404,-0.5281120272949642,-0.8199791166736198,-0.06799891895745969,pop
-0.3284539487332686,-0.2969647674160055,0.2577719319441063,0.013707383435979326,-0.44214682505880765,-0.45373641036694834,0.6314390096272271,-0.3517320760433814,0.5354763542615628,0.18915936406643752,-0.4511501305687168,-0.04927144042038534,0.4257910076633084,0.022475106889014773,-0.03865332556811374,-0.3558270008198666,0.4979435766419711,-0.5099576173946518,-0.06591106302624708,0.5718280384804171,0.7902933401568506,0.20067516474814817,0.09999330717770678,0.2592304268305392,0.6892160082900227,-0.19913378629614442,-0.14124248402444814,-0.23248926833635708,0.20489474808743788,-0.6220626612543205,0.043460352391029924,-0.7031496096382976,0.3893211052579761,-0.6214792853858949,0.016493277900782505,-0.4702671928610914,pop
0.35553951222750535,-0.3479865484675525,0.7204099794300995,-0.26273400130630997,-0.6909077204454306,-0.8299174188198528,0.7997318925990944,-0.5674912083681433,0.9143039520082301,-0.2738896741387319,-0.5620272408994827,-0.6209865837635213,0.25569446413113983,-0.5430727899508342,-0.24974734890881659,-0.44984505136216113,0.23758903302472967,-0.5268798934114876,-0.13667385174271104,-0.22706209217827378,0.5883497586693409,-0.4821859993181151,-0.04469155932179187,-0.08252231563082035,0.7915351855492005,-0.5248464905872142,-0.32943758261952444,-0.4791919499371886,0.26249885863335654,-0.7753324018780197,-0.0450091566038895,-0.8040638364440889,0.6990043042588161,-0.35176261819413157,0.2266919062971739,-0.27811104149689436,pop
-0.09170421635257697,-0.24250407526553763,0.5824585706381471,-0.13216756431019694,-0.5387742179014214,-0.5500213091519988,0.73680393872258,-0.4884176720620308,0.7659533592379819,-0.2368235709668689,-0.6641242979582733,-0.5163479027535736,0.2511164353873621,-0.42089988270217704,-0.2780590243047846,0.10719650912466738,0.38630071002209687,-0.1651390605950971,0.07173877489975111,-0.004053415843970454,1.0,-0.07594595431121576,0.32362145262475706,-0.129113754338261,0.762299857348465,-0.2327045913386585,0.3093121753500446,0.2286132078355123,0.17783159760397785,-0.6270464196452112,0.10432981178152789,-0.6020705968458268,0.4414293861848989,-0.5144550583287703,-0.04407602950513677,-0.3045572071100644,pop
-0.26940343714473014,0.13258518545545694,-0.04637877669067492,0.1538773294331619,0.13957856377116595,-0.10615289580192755,0.15709746934696844,-0.4560297511242368,-0.06225172129572809,0.11844243497729079,-0.34972016282034335,0.12285009075050701,-0.3012428306243599,0.14726392448258152,-1.0,-0.21261445716030924,-0.7763142414910914,-0.46321259239857926,-1.0,0.1431236148226298,0.4477175314283904,0.36625209760316246,-1.0,0.976585202051742,-0.13247104157401712,0.3185760799573678,-0.45381130972610095,0.22765682055427927,-0.4934824839291496,-0.7674186717317105,-0.8247543917935182,-0.6820713576377689,-0.585899000393453,-0.4650655730341867,-0.8683005295267113,0.06256270317460544,pop
-0.2135394624378667,-0.4885739448148152,0.5574176835830171,-0.006980110938880735,-0.39996511301197524,-0.5369959990883959,0.8286832124778638,-0.4899857649059589,0.8412255749530557,-0.05848039010403261,-0.4954931476840364,-0.29252580586976884,0.4354820958049265,-0.3007584127893914,-0.3224352040541685,-0.3554035570470577,0.2499808503190149,-0.4484464575320508,-0.44643812063118815,0.5270522020226962,0.46216284384547024,0.0749414178460941,-0.06292177036525742,-0.23110953309535898,0.6313678483395286,-0.2409217755118631,-0.03899197934141779,0.15334496949838328,-0.04260783923261155,-0.42761985207373665,-0.09639875643060924,-0.6685864503024577,0.2751050540264055,-0.33541062093164453,-0.031397492284274596,-0.468201025957935,pop
0.1690773150107463,0.21187994733766202,0.7733627011515749,0.1475532252353866,-0.6101408999512894,-0.5552019845761702,0.7869884853308504,-0.6291075262654617,0.8960591468818369,-0.3448977259030207,-0.6913670900665865,-0.1296705659786035,0.27655172017310525,-0.3003929625823959,-0.5302655952021038,-0.1635294311201656,0.29169332398055325,-0.31024916181495077,-0.10085357641445775,0.2577030433783314,0.31634103878068276,0.3932428219773678,0.12948124318388166,0.23972413303730256,0.7755498552445838,-0.4249957518966303,-0.15143453084498862,0.36240185508777367,0.20510776264582795,-0.5623434720935638,0.17120189728945717,-0.6312015762414442,0.33359380221542634,-0.2624247560427331,0.05567940484065703,-0.29555079326805256,pop
-0.16816450496651636,-0.16261523528635613,0.5155251941883117,0.28282260415751725,-0.3526605620693397,-0.49924371986625427,0.6489461768079428,-0.2728063395220578,0.6367523751092272,0.2625719868353935,-0.6526939085090129,-0.035804973354114145,0.31390420763394933,0.028530797680780706,-0.0894996028259884,0.034120163622186395,0.353647120370727,-0.4562396186628649,-0.11793861029944287,0.10708720793356652,0.6814268753133521,0.10826847119278993,0.1010430184735118,0.2514189781562757,0.6570964740533318,-0.08227333347974519,-0.0992273577813611,0.36466887526742275,0.39506480790964543,-0.4877320961168352,0.36116951811081766,-0.6175004563258412,0.6557412943536287,-0.2927586476232238,-0.13135470773400335,-0.3757000626454958,pop
-0.10871567626776879,-0.2491554271912152,0.592243828654067,-0.12432525426959451,-0.569700976462765,-0.5300001184348748,0.744143640896308,-0.47704143185321857,0.7740841963051792,-0.22775186513187262,-0.6818518166586347,-0.5034779352760648,0.260529049976706,-0.40498639500372524,-0.2512442609374054,0.1157730120502356,0.374985393226215,-0.22576266984350002,0.09509938781255034,-0.12184155229937499,0.9938976504301211,-0.03644879814990354,0.311907934301981,-0.06121704049422627,0.8001495327570678,-0.30551254423833263,0.274306200598631,0.0829584949747133,0.19743997862197146,-0.6519318327243585,0.0928162288234291,-0.6235466061185168,0.43658164427887824,-0.5472280361224673,0.003695301908646767,-0.38605644432484776,pop
-0.12473134340743697,0.2478507534430714,0.2750320404734721,0.5475567655810758,-0.5509310165007437,-0.5100683975628086,0.3362709262537915,-0.09563152053589286,0.34399266241532955,0.4934962477943434,-0.4308312789829367,0.5899284670317342,0.14575540448445456,-0.15386729563995338,-0.07552230381218211,-0.2320907209206644,0.15931203501704186,-0.3474244331660121,-0.23424701796955577,-0.1271038411881038,0.34425315766160997,0.12855394154323196,-0.19320552430894913,0.45338186494856236,0.4998972446105977,-0.412906642481929,-0.4929444152937694,0.25763271543509414,-0.03194083500686931,-0.5528201747577702,-0.21804556320881283,-0.6589687000644475,0.008634603315022249,-0.3756506397093391,-0.306754952908291,-0.35278199231351004,pop
-0.19754039184445715,-0.2254223416742187,0.5280140338166877,0.24936016840930342,-0.35896310624508,-0.48691805686167466,0.6455412201468522,-0.31359779597670956,0.6462961930082238,0.22649718783908934,-0.6884544887947768,-0.026145236821261797,0.30742754697531993,0.0011150233037966473,-0.061855322169406646,-0.010235213766741635,0.32008413684958675,-0.48140412448524283,-0.09633065246813396,0.03950882804530842,0.6923633880586623,0.0682002466534144,0.09829322868096144,0.1156383212987997,0.6712208172370622,-0.16738589527272962,-0.1188330953152412,0.360191475845862,0.38549874081885394,-0.49190020199999895,0.3560278123107218,-0.6181442751945814,0.667614379167434,-0.35348194452955406,-0.107778445786536,-0.3792121881209567,pop
-0.2135394624378667,-0.4885739448148152,0.5574176835830171,-0.006980110938880735,-0.39996511301197524,-0.5369959990883959,0.8286832124778638,-0.4899857649059589,0.8412255749530557,-0.05848039010403261,-0.4954931476840364,-0.29252580586976884,0.4354820958049265,-0.3007584127893914,-0.3224352040541685,-0.3554035570470577,0.2499808503190149,-0.4484464575320508,-0.44643812063118815,0.5270522020226962,0.46216284384547024,0.0749414178460941,-0.06292177036525742,-0.23110953309535898,0.6313678483395286,-0.2409217755118631,-0.03899197934141779,0.15334496949838328,-0.04260783923261155,-0.42761985207373665,-0.09639875643060924,-0.6685864503024577,0.2751050540264055,-0.33541062093164453,-0.031397492284274596,-0.468201025957935,pop
-0.28805795513953547,0.07150746819002363,0.22687035174799752,0.28260937323976165,-0.5493336981180024,-0.6951860674224177,0.4280866267830816,-0.23153871162988549,0.3041441240448437,0.3524113509841189,-0.3789848199342981,0.011087035688526203,0.16975884973534547,-0.21223774784574612,0.046106621823999716,-0.11913082145683784,0.5129417446294773,-0.47270874660619133,-0.32208065198659935,0.01035329083747838,0.8349874330591246,-0.07692578862575306,0.038976766352506735,0.11729821055437384,0.7309374548813325,-0.050760829731141044,0.08063007643387882,0.21703407833339572,-0.07400234065033157,-0.729691897865661,-0.34497557154504166,-0.7308784306346308,0.21339060097852836,-0.45023707942736213,0.20118400740700543,-0.4530335726930784,pop
